artist9,music8467,297,Eletronic,2009,1
artist5,music8043,247,Pop,2014,4
artist15,music1637,225,Jazz,2014,5
artist2,music4031,295,Rock,2017,3
artist4,music10395,197,Blues,2011,1
artist1,music12101,289,Hip Hop,2003,3
artist8,music1855,208,Blues,2011,1
artist14,music3339,282,Pop,2023,4
artist14,music2509,282,Funk,2004,5
artist9,music3505,294,Kpop,2004,1
artist11,music12619,291,Alternative,2022,5
artist14,music1312,293,Blues,2002,4
artist1,music10993,252,Alternative,2020,2
artist8,music11977,279,Folk,2006,5
artist11,music1983,186,Alternative,2013,1
artist18,music3609,233,Reggae,2022,4
artist5,music8623,209,Jazz,1999,1
artist7,music2012,292,Country,2015,4
artist16,music6918,262,Kpop,2018,5
artist5,music3823,281,Blues,1999,2
artist6,music2197,196,Jpop,2009,4
artist18,music3136,209,Blues,2000,2
artist16,music2873,231,Country,2009,5
artist10,music4958,237,Blues,2005,2
artist13,music7049,244,Blues,2022,2
artist14,music11427,205,Country,2004,3
artist13,music3029,193,Eletronic,2004,5
artist7,music1318,191,Kpop,2010,4
artist6,music10179,248,Country,2011,4
artist1,music11823,183,Classic,2010,3
artist11,music2374,199,Country,2013,2
artist5,music2922,183,Alternative,2015,4
artist5,music11845,255,Rock,2007,2
artist9,music4316,241,Reggae,2005,1
artist2,music1747,204,Kpop,2020,4
artist17,music2420,269,Hip Hop,2008,1
artist9,music2631,281,Eletronic,2018,4
artist18,music2342,267,Alternative,2012,4
artist5,music2723,223,Jazz,2015,1
artist6,music3017,281,Reggae,2000,1
artist16,music5992,220,Funk,2004,5
artist12,music1219,220,Kpop,2014,3
artist12,music3350,254,Hip Hop,2008,1
artist6,music2667,186,Classic,2012,4
artist1,music11473,226,Country,2004,3
artist2,music944,196,Eletronic,2009,4
artist16,music3760,237,Jazz,2013,3
artist6,music3157,247,Blues,2011,1
artist7,music12749,204,Pop,2017,2
artist2,music9383,230,Hip Hop,2002,1
artist9,music2861,274,Reggae,2008,5
artist5,music12367,194,Funk,2015,2
artist5,music5865,265,R&B,2018,3
artist13,music1490,240,Classic,1999,2
artist12,music6194,236,Alternative,2007,1
artist12,music1381,235,Rock,2004,1
artist6,music2254,262,Blues,2008,4
artist13,music10227,251,Funk,2021,3
artist16,music4922,190,Blues,2022,5
artist12,music3451,215,Classic,2001,5
artist11,music1010,284,Classic,2000,5
artist11,music5144,298,Funk,2021,1
artist6,music6178,283,Kpop,2016,5
artist2,music112,207,Pop,2020,5
artist1,music1996,181,Rock,2005,3
artist4,music1031,196,Funk,2004,4
artist8,music2691,263,Alternative,2020,5
artist16,music12441,253,Rock,2001,2
artist16,music1054,297,Jazz,2009,3
artist13,music4099,269,Funk,2011,4
artist6,music2167,233,Reggae,2006,5
artist9,music6672,295,Kpop,2010,3
artist2,music497,263,Hip Hop,2015,3
artist8,music6137,211,Jpop,2005,1
artist6,music2834,221,Rock,2022,3
artist10,music6220,269,Kpop,2014,4
artist12,music1888,292,Country,2009,1
artist8,music4924,279,Country,2008,5
artist16,music1470,223,Blues,2007,1
artist13,music6392,242,Country,2009,1
artist10,music10211,263,Kpop,2013,3
artist5,music2360,242,Rock,2004,1
artist13,music9875,288,Classic,2002,1
artist17,music1194,275,Hip Hop,2005,4
artist5,music275,205,Alternative,2009,5
artist7,music11299,222,Eletronic,2006,2
artist10,music3876,204,Reggae,2019,2
artist8,music10101,251,Reggae,2016,3
artist17,music8291,252,Blues,2021,5
artist17,music1708,288,Funk,2012,5
artist18,music6064,285,Hip Hop,2017,5
artist5,music9489,250,Folk,2013,3
artist10,music2385,299,Pop,1999,1
artist7,music2705,212,Funk,2019,5
artist4,music3782,199,Pop,2015,2
artist9,music5125,239,Pop,2020,3
artist5,music12629,271,Reggae,2000,2
artist8,music4718,202,Classic,2003,2
artist2,music9555,261,Folk,2012,1
artist1,music3073,290,Folk,2002,2
artist11,music8865,267,Alternative,2002,1
artist1,music7513,181,Hip Hop,2006,1
artist17,music4533,197,Funk,2006,5
artist10,music1063,183,Country,2017,5
artist9,music8703,199,Funk,2011,2
artist13,music6045,201,Blues,2022,5
artist17,music1551,229,Blues,2015,3
artist1,music3231,232,Classic,2005,5
artist1,music6089,195,Hip Hop,2016,4
artist2,music1008,214,Funk,2006,3
artist14,music3887,194,Funk,2016,1
artist14,music6743,235,Eletronic,2022,1
artist6,music7179,248,Alternative,2005,5
artist16,music5817,296,Alternative,2019,2
artist11,music8775,224,Kpop,2014,3
artist17,music2362,269,Folk,2001,2
artist16,music2307,248,Country,2004,3
artist3,music9341,243,Kpop,2003,1
artist14,music2593,248,Hip Hop,2016,5
artist6,music2542,232,Eletronic,2003,4
artist11,music1985,281,Alternative,2013,3
artist17,music3645,220,Folk,2003,3
artist15,music9559,195,R&B,2003,2
artist3,music3907,223,Reggae,2010,3
artist16,music1183,267,Folk,2022,5
artist14,music9965,243,R&B,2023,1
artist10,music556,199,Funk,2018,2
artist9,music9829,292,Pop,2001,3
artist2,music11187,231,Eletronic,2009,3
artist3,music10553,258,Kpop,2003,3
artist18,music3855,242,Rock,2015,4
artist13,music1902,269,Rock,2005,3
artist3,music6697,192,Classic,2004,4
artist3,music5619,243,Rock,2010,3
artist4,music8097,250,Folk,2020,4
artist18,music2755,207,Pop,2016,3
artist9,music10657,297,Jpop,2014,4
artist1,music6195,281,Kpop,2010,2
artist12,music6792,236,Eletronic,2000,5
artist17,music4877,232,Funk,2022,3
artist7,music1764,250,Pop,2010,3
artist2,music13001,238,R&B,2018,2
artist8,music8437,293,Funk,2009,1
artist7,music9425,252,Jazz,2018,2
artist11,music1614,187,Hip Hop,2020,3
artist17,music2662,269,Country,2023,5
artist7,music1961,279,Jpop,2007,2
artist3,music8321,237,Country,2006,4
artist4,music6521,271,Folk,2006,4
artist1,music850,210,Jpop,2000,4
artist4,music7465,222,Rock,2000,3
artist15,music5567,182,Kpop,2006,2
artist6,music5008,255,Kpop,2003,1
artist1,music10391,254,Country,2016,5
artist17,music2359,287,Folk,2000,5
artist15,music7095,235,Jazz,2016,4
artist2,music12213,290,Reggae,2013,4
artist3,music5448,283,Pop,2001,3
artist17,music5791,207,Blues,2004,1
artist17,music6809,296,Jazz,2007,4
artist16,music91,194,Alternative,2015,3
artist8,music5554,202,Funk,2009,1
artist13,music11687,263,Classic,2018,1
artist13,music4011,273,Jpop,2013,1
artist4,music2102,262,Jazz,2014,4
artist9,music86,294,Alternative,2022,5
artist3,music8797,208,Hip Hop,2017,1
artist2,music7467,218,Classic,2019,2
artist1,music3714,254,Eletronic,2008,5
artist17,music9463,281,Reggae,2006,3
artist9,music3885,233,Funk,2014,3
artist6,music4858,195,Jazz,2023,4
artist2,music11355,199,Blues,2018,2
artist2,music187,270,Blues,2007,3
artist16,music4917,233,Alternative,2017,4
artist10,music11619,249,R&B,2003,4
artist14,music2917,191,Kpop,2019,2
artist1,music6291,180,Funk,2022,1
artist7,music6916,196,Folk,2021,2
artist7,music3251,187,Reggae,2004,2
artist11,music6023,194,Eletronic,2004,1
artist18,music6685,282,R&B,2012,4
artist7,music3799,252,Eletronic,2010,1
artist15,music9741,214,Funk,2008,4
artist11,music5736,297,Kpop,2009,4
artist2,music4405,289,Jazz,2005,3
artist18,music1672,182,Rock,2001,1
artist1,music12319,275,R&B,2011,2
artist7,music3963,201,Jpop,2010,3
artist6,music5374,226,Eletronic,2006,2
artist13,music5385,190,Eletronic,2011,2
artist9,music9881,187,Eletronic,2020,2
artist17,music1001,284,R&B,2013,5
artist14,music2760,197,Reggae,2002,5
artist1,music4623,199,Kpop,2010,2
artist6,music6810,238,Jazz,2009,5
artist14,music8135,205,Alternative,2018,5
artist10,music4468,194,Classic,2020,1
artist1,music11559,249,Jpop,1999,3
artist2,music3301,188,Pop,2022,3
artist8,music2513,293,Reggae,2012,5
artist3,music6909,274,Folk,2019,3
artist9,music5016,210,Jpop,2015,5
artist14,music11237,238,Rock,2021,5
artist4,music1291,297,Folk,2003,3
artist1,music5516,197,Pop,2002,5
artist11,music798,221,Alternative,2011,1
artist8,music552,272,Reggae,2001,4
artist7,music2620,254,Reggae,2018,2
artist6,music1347,234,Jazz,2015,4
artist2,music6950,259,Country,2001,2
artist3,music116,296,Hip Hop,2007,2
artist12,music8359,282,Jpop,2020,5
artist8,music6148,289,Jpop,2001,3
artist8,music4067,226,Kpop,2012,4
artist17,music7569,238,Alternative,2021,1
artist18,music8829,297,Classic,2016,1
artist3,music1748,298,Rock,2001,3
artist1,music7763,222,Reggae,2007,4
artist10,music4443,250,Pop,2002,5
artist10,music11533,205,Folk,2016,4
artist4,music6999,205,Pop,1999,3
artist4,music3722,199,Blues,2002,5
artist10,music6111,221,Pop,2010,2
artist17,music6042,224,Jazz,2006,5
artist6,music3171,195,Folk,2000,4
artist1,music9661,272,Hip Hop,2009,4
artist8,music7521,212,Reggae,2016,3
artist4,music11807,202,Jazz,2008,2
artist7,music10083,268,Classic,2004,5
artist1,music428,278,Jpop,2019,5
artist4,music2215,201,Blues,2000,3
artist4,music5362,183,Folk,2017,2
artist16,music12449,180,Pop,2010,3
artist18,music4889,237,Alternative,2007,5
artist9,music5642,194,Pop,2005,4
artist13,music1639,244,Folk,2014,3
artist15,music6951,189,Alternative,2015,4
artist4,music11225,180,Folk,2016,5
artist6,music1542,275,Jazz,2000,5
artist2,music778,242,Kpop,2017,5
artist15,music5580,195,Pop,2022,4
artist18,music4476,231,Hip Hop,2015,5
artist16,music980,285,Rock,2016,4
artist9,music3643,225,Pop,2001,2
artist7,music3195,250,Hip Hop,2021,4
artist12,music4587,241,Folk,2009,1
artist4,music9157,190,Jazz,2001,2
artist13,music5101,191,Funk,2023,4
artist1,music9381,290,R&B,2015,5
artist16,music6854,261,Kpop,2010,3
artist14,music7165,288,Alternative,2021,3
artist10,music5399,203,Pop,2021,4
artist17,music8601,269,Kpop,2003,2
artist1,music1385,211,R&B,2014,2
artist7,music9039,279,Kpop,2000,2
artist12,music6942,204,Country,2006,2
artist9,music3523,247,Alternative,2010,2
artist8,music2820,236,Classic,2002,5
artist18,music10443,287,R&B,2008,4
artist11,music893,236,Eletronic,2008,2
artist2,music5892,196,Kpop,2013,4
artist7,music3023,213,Hip Hop,2014,3
artist17,music7755,258,R&B,2003,3
artist13,music1930,182,Blues,2019,3
artist18,music5447,242,Kpop,2002,2
artist6,music10089,205,Classic,2004,4
artist8,music3332,227,Kpop,2011,1
artist4,music3836,272,Alternative,2008,5
artist11,music651,199,Hip Hop,2005,1
artist10,music9307,214,Folk,2011,5
artist10,music2926,286,Jpop,2001,2
artist11,music2519,237,Folk,2020,2
artist5,music11565,186,Alternative,2003,3
artist11,music3120,287,Country,2000,1
artist1,music4300,268,Pop,2011,5
artist15,music9091,237,Jpop,2003,4
artist18,music6688,280,Pop,2014,1
artist7,music1508,267,Funk,2020,4
artist16,music8471,218,Jazz,2008,4
artist13,music6101,202,Jazz,2002,1
artist8,music3566,261,Hip Hop,2014,5
artist13,music287,225,Kpop,1999,2
artist16,music1886,263,Alternative,2005,4
artist9,music10995,220,Kpop,2005,3
artist13,music7655,197,Jazz,2018,2
artist18,music6549,262,Jazz,2002,1
artist16,music4362,185,Pop,2000,1
artist4,music12219,230,Jpop,2011,5
artist14,music2007,286,Classic,2006,5
artist9,music4530,239,Alternative,2014,3
artist16,music4748,265,Kpop,2015,2
artist10,music660,274,Blues,2012,1
artist9,music5766,216,Rock,2008,5
artist6,music964,193,Classic,2004,3
artist6,music2316,223,Jazz,2019,4
artist4,music11925,209,Blues,1999,1
artist10,music5699,246,Country,2022,4
artist18,music10699,227,Pop,2007,5
artist12,music4153,226,Jpop,2015,4
artist12,music830,283,Classic,1999,2
artist13,music5797,296,Alternative,2005,3
artist11,music9187,225,Country,2009,1
artist10,music3905,286,Hip Hop,1999,3
artist17,music4064,251,Jpop,2008,2
artist11,music6682,255,Reggae,2008,4
artist16,music3443,195,Hip Hop,2020,2
artist17,music11597,295,R&B,2000,1
artist15,music5082,213,Eletronic,2011,1
artist12,music4935,214,Eletronic,2005,4
artist10,music999,206,Blues,2016,4
artist8,music10127,211,Kpop,2015,4
artist18,music7375,273,R&B,2010,1
artist13,music10105,266,R&B,2019,3
artist18,music333,267,Kpop,2010,4
artist12,music7433,268,Funk,2018,3
artist9,music2510,222,R&B,2017,4
artist18,music4261,253,Funk,2015,3
artist10,music1192,207,Country,1999,5
artist18,music10463,217,Blues,2015,3
artist17,music2539,199,Country,2021,1
artist8,music4209,273,Alternative,2007,1
artist11,music5564,240,Alternative,2015,2
artist16,music3862,266,Reggae,2013,5
artist18,music10445,291,Pop,2004,1
artist7,music1610,273,Jpop,2015,2
artist4,music809,257,Kpop,2003,2
artist2,music2083,194,Jazz,2015,2
artist2,music11199,186,Rock,1999,3
artist10,music7125,183,Funk,2019,3
artist16,music2616,229,Blues,2016,4
artist5,music11401,285,R&B,2018,3
artist12,music5145,298,Reggae,2004,5
artist12,music11397,272,Blues,2014,4
artist5,music5319,292,Funk,2002,1
artist18,music7247,257,Hip Hop,2018,3
artist9,music2497,225,R&B,2003,5
artist13,music2462,190,Country,2005,5
artist16,music3619,256,Rock,2020,4
artist15,music3702,180,Eletronic,2012,5
artist6,music5774,248,Blues,2018,4
artist2,music10517,266,Pop,2003,4
artist12,music12853,257,Reggae,2004,1
artist9,music2467,272,Jazz,2006,4
artist14,music11705,287,Rock,2012,1
artist14,music5243,281,Eletronic,2000,1
artist18,music2412,191,Folk,2020,2
artist1,music11055,231,Pop,2007,4
artist5,music4241,227,Eletronic,2022,3
artist10,music4967,213,Jpop,1999,5
artist18,music4661,206,Country,2008,1
artist9,music1788,192,Jazz,2004,5
artist3,music11203,267,Kpop,2003,1
artist18,music4436,294,Kpop,2012,5
artist5,music1429,281,Jpop,2017,2
artist12,music854,227,Kpop,2018,2
artist14,music2804,190,Rock,2004,1
artist7,music6256,296,Funk,2016,1
artist5,music12121,234,Hip Hop,1999,2
artist13,music2350,298,Country,2002,2
artist14,music1148,279,Funk,2019,5
artist4,music2146,271,Hip Hop,2018,4
artist12,music3938,250,Jpop,2016,2
artist16,music3739,294,Country,2014,4
artist12,music1457,235,Eletronic,1999,4
artist5,music12201,235,Reggae,2023,5
artist17,music7627,288,Alternative,2002,3
artist7,music4094,245,Eletronic,2015,5
artist3,music3872,271,R&B,2010,4
artist18,music6292,199,Kpop,2008,4
artist13,music5100,205,Reggae,2004,2
artist8,music11213,289,R&B,2001,1
artist15,music10787,221,Country,1999,4
artist7,music1664,227,Classic,2023,4
artist18,music5875,199,Jazz,1999,5
artist2,music12829,249,Reggae,2019,5
artist5,music3592,186,Rock,2023,5
artist1,music3720,205,Hip Hop,2018,3
artist10,music8123,286,R&B,2021,4
artist18,music5044,180,Eletronic,2011,1
artist2,music4611,183,Jazz,2016,5
artist14,music3920,204,Pop,2005,1
artist9,music4695,265,Jpop,2016,1
artist17,music7713,248,Jazz,2018,3
artist2,music3866,209,Blues,2022,3
artist12,music9801,180,Rock,2009,2
artist14,music1026,273,Pop,2000,4
artist8,music12389,258,Eletronic,2010,4
artist7,music1184,181,Classic,2003,5
artist4,music2499,274,Eletronic,2008,5
artist2,music4547,240,Alternative,2009,2
artist6,music3706,263,Kpop,2007,1
artist9,music3210,284,Funk,2020,3
artist3,music1296,224,Reggae,2018,1
artist9,music382,242,R&B,2004,3
artist10,music7871,207,Country,2019,1
artist10,music11283,285,Blues,2008,5
artist17,music8093,185,Kpop,2019,2
artist1,music2549,213,Jpop,2019,4
artist14,music6706,221,Hip Hop,2007,3
artist3,music1034,244,Alternative,2022,4
artist14,music7469,196,Funk,2013,2
artist9,music1090,204,Blues,2019,5
artist8,music4421,285,Jazz,2004,2
artist10,music10263,220,Alternative,2002,2
artist14,music7053,198,R&B,2012,4
artist16,music4676,298,Hip Hop,2023,3
artist1,music1706,255,Country,2010,2
artist10,music5745,269,Hip Hop,2018,5
artist1,music4233,234,Country,2002,4
artist7,music4499,191,Country,2011,4
artist15,music8517,271,Reggae,2020,1
artist18,music5051,186,Eletronic,2006,1
artist2,music12411,198,Folk,2016,4
artist18,music3900,251,Funk,2015,4
artist8,music6155,212,Reggae,2003,5
artist15,music4760,269,Alternative,2009,4
artist12,music5783,255,Jazz,2006,5
artist5,music9539,180,Kpop,2006,2
artist9,music6418,260,Reggae,2023,1
artist9,music4745,220,Reggae,2004,5
artist14,music3947,236,Reggae,2019,5
artist10,music4537,210,Blues,2005,2
artist5,music7573,258,Blues,2010,5
artist18,music12717,197,Funk,2014,4
artist4,music7535,263,R&B,2023,1
artist9,music296,276,Kpop,2000,4
artist1,music1522,255,Pop,2023,2
artist5,music11771,235,Reggae,2004,1
artist16,music3641,234,Rock,2021,4
artist8,music7851,289,Eletronic,2015,2
artist15,music10729,267,Blues,2020,3
artist4,music5273,253,Jpop,2016,4
artist8,music4068,276,Folk,2012,1
artist12,music10447,239,Country,2022,4
artist1,music3286,269,Hip Hop,2022,5
artist9,music3869,257,R&B,2003,4
artist9,music2340,286,Jazz,2019,3
artist2,music6870,214,Reggae,2000,3
artist15,music3957,186,Classic,2019,4
artist9,music9751,275,R&B,2020,2
artist15,music5116,195,Folk,2009,1
artist1,music5162,204,Pop,2000,2
artist11,music3457,282,Jpop,2009,2
artist4,music6305,270,Eletronic,2004,3
artist9,music12773,244,Funk,2012,3
artist11,music4136,242,Folk,2017,2
artist9,music785,182,R&B,2022,2
artist10,music7405,193,Blues,2002,3
artist3,music2262,200,Funk,2007,2
artist13,music4110,263,Country,2001,4
artist10,music321,264,Jazz,2004,4
artist13,music5927,191,Jazz,2003,1
artist13,music8443,206,Alternative,2011,5
artist18,music633,275,Eletronic,2006,4
artist2,music11765,182,Pop,2022,4
artist13,music5867,290,Rock,2012,3
artist6,music10519,205,Reggae,2011,5
artist7,music5190,299,Pop,2022,5
artist12,music6322,197,Reggae,2019,3
artist15,music1213,240,Kpop,2018,4
artist8,music3757,190,Folk,2010,3
artist13,music4189,231,Pop,2005,4
artist7,music222,209,Eletronic,2012,1
artist17,music10991,253,Pop,2008,2
artist7,music47,191,Reggae,1999,1
artist15,music2909,265,Reggae,2012,2
artist12,music8539,247,Folk,2002,5
artist8,music5578,244,Rock,2008,5
artist9,music140,276,Jazz,2006,1
artist8,music1675,267,Funk,2020,2
artist13,music12821,219,Classic,2001,2
artist9,music7679,204,R&B,2007,3
artist7,music8509,213,Folk,2005,4
artist1,music2886,190,Jpop,2013,3
artist16,music3197,272,Rock,2020,5
artist11,music1848,196,Kpop,2010,1
artist7,music6847,217,Folk,2014,4
artist7,music5131,205,Funk,2006,1
artist3,music10051,221,Country,2004,1
artist11,music10307,283,Pop,2007,5
artist7,music2291,203,Pop,2010,4
artist18,music10569,277,Pop,2016,4
artist15,music9343,297,R&B,2020,1
artist6,music7981,272,Country,2021,1
artist10,music1834,232,Jazz,2011,5
artist2,music2951,204,Reggae,2011,5
artist3,music192,191,Blues,2000,5
artist18,music6162,229,Classic,2005,5
artist9,music5421,266,Reggae,2008,2
artist11,music5694,192,Jpop,2000,3
artist16,music7605,231,Jpop,2012,5
artist2,music11499,219,Funk,2016,4
artist6,music6915,299,Reggae,2021,1
artist11,music1821,234,Reggae,2007,1
artist17,music6896,217,Jpop,2002,5
artist4,music974,217,Blues,2006,2
artist18,music11109,298,Funk,2010,3
artist14,music1067,232,Country,2002,2
artist2,music5847,233,Alternative,2013,3
artist8,music2561,180,Jazz,2020,5
artist5,music8559,296,Reggae,2016,5
artist13,music12293,228,Funk,2001,4
artist15,music6583,180,Eletronic,2017,5
artist11,music1822,181,Classic,2005,3
artist8,music3,216,Folk,2023,3
artist15,music9293,290,Jpop,2021,3
artist5,music1630,188,Jazz,2000,2
artist15,music4170,300,Reggae,2018,1
artist6,music605,189,Kpop,2021,5
artist15,music280,257,Reggae,2006,2
artist13,music3406,278,Rock,2016,4
artist2,music1375,238,Pop,2017,1
artist6,music10941,199,Classic,2013,4
artist7,music12195,298,Jpop,2008,3
artist2,music3678,183,Jpop,2002,5
artist1,music7721,264,Hip Hop,2006,3
artist13,music4397,224,Classic,2016,3
artist1,music3174,209,Jazz,2002,1
artist10,music3097,184,Classic,2015,5
artist15,music10725,245,Funk,2003,5
artist12,music815,270,Classic,2014,2
artist2,music399,299,Funk,2021,4
artist13,music7729,217,Kpop,2013,2
artist3,music3603,192,Kpop,2010,3
artist1,music5229,196,Jpop,2007,5
artist8,music12597,282,Rock,2014,3
artist1,music3817,284,Alternative,2023,4
artist7,music3736,222,Pop,2007,3
artist6,music4679,205,Blues,2023,1
artist5,music5764,243,Pop,2012,4
artist1,music9065,186,Alternative,2009,2
artist3,music11305,195,Jpop,2001,2
artist5,music12855,251,R&B,2018,2
artist12,music11409,233,Rock,2007,2
artist18,music1270,274,Classic,2003,5
artist15,music6543,264,Alternative,2000,3
artist4,music455,298,Country,2014,4
artist9,music4584,186,Pop,2001,3
artist15,music1011,200,Alternative,2013,2
artist3,music4660,287,Jpop,2000,1
artist15,music7865,275,Funk,2012,1
artist4,music10135,246,Pop,2020,4
artist9,music5069,219,Rock,2015,3
artist5,music5915,218,Country,1999,1
artist8,music1485,232,Kpop,2009,5
artist12,music6168,298,Eletronic,2023,4
artist2,music6639,203,Hip Hop,2000,5
artist5,music6851,272,Blues,2017,2
artist14,music4480,294,Classic,2018,4
artist5,music4258,216,Kpop,2013,4
artist7,music4638,239,Funk,2001,4
artist8,music689,194,Jpop,2010,4
artist15,music4412,274,Reggae,2010,5
artist18,music1416,268,Folk,2008,3
artist4,music5597,180,Folk,2013,4
artist13,music7011,268,Classic,2017,2
artist7,music1014,274,Alternative,2020,2
artist14,music5317,211,Classic,2004,2
artist11,music5230,252,Rock,2006,3
artist15,music5576,270,Alternative,2009,5
artist6,music8729,249,Eletronic,2009,4
artist5,music6381,219,Reggae,2010,4
artist18,music4827,250,Alternative,2012,4
artist16,music5525,268,Funk,2022,5
artist9,music9795,269,Folk,2004,3
artist15,music6727,244,Funk,2002,2
artist8,music3056,256,R&B,2012,1
artist12,music4238,235,Blues,2012,2
artist14,music6552,241,Rock,2017,1
artist9,music6432,187,Pop,2014,3
artist8,music4652,219,Rock,2010,4
artist3,music5719,199,Pop,2017,1
artist4,music8789,186,Classic,2005,1
artist5,music3567,276,Hip Hop,2006,3
artist5,music4680,290,Funk,2011,5
artist6,music8185,254,Eletronic,2004,5
artist11,music4047,262,Pop,2006,2
artist17,music2750,181,Funk,2007,5
artist15,music11433,217,Alternative,2001,2
artist5,music8079,286,Eletronic,2006,1
artist4,music5714,187,Pop,2003,1
artist5,music3146,215,R&B,2020,5
artist13,music7987,258,Funk,2014,3
artist13,music1459,266,Jazz,2007,4
artist11,music4543,281,Country,2005,3
artist8,music10319,222,Blues,2019,2
artist16,music4268,296,Funk,2019,2
artist11,music4334,271,Reggae,2009,4
artist12,music1777,238,Pop,2011,4
artist5,music8421,298,Rock,2008,1
artist4,music12221,200,Reggae,2002,5
artist16,music12529,297,Funk,2015,4
artist1,music3133,256,Funk,2008,5
artist3,music8855,245,Rock,2012,3
artist1,music3554,189,Alternative,1999,2
artist15,music4573,218,Funk,2010,4
artist8,music4933,245,Jazz,2010,3
artist9,music3745,196,Blues,2001,2
artist3,music8105,270,Hip Hop,2012,5
artist13,music1732,247,Folk,2021,2
artist3,music763,264,Classic,2008,2
artist14,music6468,281,Jazz,2007,4
artist9,music11437,219,Pop,2013,2
artist2,music320,195,Hip Hop,2012,4
artist10,music6641,186,Country,2001,3
artist13,music5645,279,Jazz,1999,3
artist11,music1741,294,Pop,2018,5
artist4,music6726,196,Pop,2017,2
artist17,music4784,234,Hip Hop,2011,2
artist11,music6100,195,Classic,2001,4
artist17,music4742,254,Rock,2000,2
artist6,music5588,192,Funk,2022,5
artist4,music9993,244,Rock,2005,4
artist13,music12151,280,Country,2013,2
